Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,55.50040679528209,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7C88>
BUS MESSAGES,55.50040679528209,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.50049807028209,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,55.50049807028209,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DF2B0>
BUS MESSAGES,55.50066684528209,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DF2B0>
BUS MESSAGES,55.50066684528209,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.50075812028209,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,55.25040663514176,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F0B38>
BUS MESSAGES,55.25057541014176,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F0B38>
BUS MESSAGES,55.25057541014176,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.25066668514176,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,55.50040665293516,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091BCF60>
BUS MESSAGES,55.50057542793516,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091BCF60>
BUS MESSAGES,55.50057542793516,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C72B0>
BUS MESSAGES,55.50074420293516,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C72B0>
BUS MESSAGES,55.50074420293516,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.50083547793516,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,55.50083547793516,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.500926752935165,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,56.0,CAN_0,0.312
BUS DATARATE,56.0,CAN_1,0.312
BUS DATARATE,56.0,CAN_2,0.312
BUS MESSAGES,55.750069405422835,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092BF908>
BUS MESSAGES,55.75023818042283,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000092BF908>
BUS MESSAGES,55.75023818042283,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.750329455422836,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00006942321572,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000915E5C0>
BUS MESSAGES,56.00023819821572,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000915E5C0>
BUS MESSAGES,56.00023819821572,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00032947321572,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00032947321572,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009334550>
BUS MESSAGES,56.00049824821572,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009334550>
BUS MESSAGES,56.00049824821572,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00058952321572,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,55.75023803807564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009155390>
BUS MESSAGES,55.75040681307564,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009155390>
BUS MESSAGES,55.75040681307564,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.750498088075645,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.000238055868756,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009177BA8>
BUS MESSAGES,56.000406830868755,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009177BA8>
BUS MESSAGES,56.000406830868755,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00049810586876,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00049810586876,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009162E10>
BUS MESSAGES,56.000666880868756,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009162E10>
BUS MESSAGES,56.000666880868756,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00075815586876,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,55.75040667072847,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F0160>
BUS MESSAGES,55.750575445728465,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F0160>
BUS MESSAGES,55.750575445728465,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,55.75066672072847,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00040668852179,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7358>
BUS MESSAGES,56.00057546352179,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7358>
BUS MESSAGES,56.00057546352179,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000927F8D0>
BUS MESSAGES,56.00074423852179,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000927F8D0>
BUS MESSAGES,56.00074423852179,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00083551352179,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.00083551352179,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.000926788521795,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,56.5,CAN_0,0.312
BUS DATARATE,56.5,CAN_1,0.312
BUS DATARATE,56.5,CAN_2,0.312
BUS MESSAGES,56.25006944100969,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091BCF60>
BUS MESSAGES,56.25023821600969,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091BCF60>
BUS MESSAGES,56.25023821600969,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.250329491009694,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.50006945880241,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091AFDA0>
BUS MESSAGES,56.500238233802406,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091AFDA0>
BUS MESSAGES,56.500238233802406,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.50032950880241,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.50032950880241,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009334080>
BUS MESSAGES,56.50049828380241,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009334080>
BUS MESSAGES,56.50049828380241,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.50058955880241,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.250238073662416,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009177FD0>
BUS MESSAGES,56.250406848662415,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009177FD0>
BUS MESSAGES,56.250406848662415,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.25049812366242,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.500238091455344,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000914FBA8>
BUS MESSAGES,56.50040686645534,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000914FBA8>
BUS MESSAGES,56.50040686645534,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.500498141455346,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.500498141455346,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FDEB8>
BUS MESSAGES,56.500666916455344,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FDEB8>
BUS MESSAGES,56.500666916455344,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.50075819145535,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.25040670631529,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F8198>
BUS MESSAGES,56.25057548131529,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F8198>
BUS MESSAGES,56.25057548131529,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.25066675631529,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.500406724108565,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DFA90>
BUS MESSAGES,56.500575499108564,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DFA90>
BUS MESSAGES,56.500575499108564,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009357D68>
BUS MESSAGES,56.50074427410856,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009357D68>
BUS MESSAGES,56.50074427410856,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.500835549108565,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.500835549108565,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.50092682410857,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,57.0,CAN_0,0.312
BUS DATARATE,57.0,CAN_1,0.312
BUS DATARATE,57.0,CAN_2,0.312
BUS MESSAGES,56.75006947659639,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000927F1D0>
BUS MESSAGES,56.750238251596386,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000927F1D0>
BUS MESSAGES,56.750238251596386,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.75032952659639,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.000069494388995,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F0F60>
BUS MESSAGES,57.000238269388994,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F0F60>
BUS MESSAGES,57.000238269388994,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.000329544389,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.000329544389,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091D3FD0>
BUS MESSAGES,57.000498319388996,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091D3FD0>
BUS MESSAGES,57.000498319388996,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.000589594389,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.75023810924918,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FDE80>
BUS MESSAGES,56.75040688424918,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FDE80>
BUS MESSAGES,56.75040688424918,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.75049815924918,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00023812704225,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091B49E8>
BUS MESSAGES,57.00040690204225,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091B49E8>
BUS MESSAGES,57.00040690204225,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00049817704225,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00049817704225,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000914F390>
BUS MESSAGES,57.00066695204225,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x000000000914F390>
BUS MESSAGES,57.00066695204225,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.000758227042255,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,56.75040674190207,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F87B8>
BUS MESSAGES,56.75057551690207,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091F87B8>
BUS MESSAGES,56.75057551690207,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,56.75066679190207,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00040675969544,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009177208>
BUS MESSAGES,57.000575534695436,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009177208>
BUS MESSAGES,57.000575534695436,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00066680969544,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00066680969544,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7CF8>
BUS MESSAGES,57.00083558469544,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7CF8>
BUS MESSAGES,57.00083558469544,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.00092685969544,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS DATARATE,57.5,CAN_0,0.312
BUS DATARATE,57.5,CAN_1,0.312
BUS DATARATE,57.5,CAN_2,0.312
BUS MESSAGES,57.25006951218329,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009357D68>
BUS MESSAGES,57.250238287183286,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009357D68>
BUS MESSAGES,57.250238287183286,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.25032956218329,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.500069529975875,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DF9B0>
BUS MESSAGES,57.50023830497587,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DF9B0>
BUS MESSAGES,57.50023830497587,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.500329579975876,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.500329579975876,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FDE10>
BUS MESSAGES,57.500498354975875,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FDE10>
BUS MESSAGES,57.500498354975875,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50058962997588,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.25023814483606,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000093345C0>
BUS MESSAGES,57.25040691983606,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000093345C0>
BUS MESSAGES,57.25040691983606,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.25049819483606,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50023816262881,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091E7128>
BUS MESSAGES,57.50040693762881,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091E7128>
BUS MESSAGES,57.50040693762881,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50049821262881,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50049821262881,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009334240>
BUS MESSAGES,57.50066698762881,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x0000000009334240>
BUS MESSAGES,57.50066698762881,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.500758262628814,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.25040677748885,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FD198>
BUS MESSAGES,57.25057555248885,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091FD198>
BUS MESSAGES,57.25057555248885,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.25066682748885,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50040679528209,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7C88>
BUS MESSAGES,57.50057557028209,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091C7C88>
BUS MESSAGES,57.50057557028209,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50066684528209,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,00
BUS MESSAGES,57.50066684528209,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,<components.security.encryption.encryption_tools.EncryptedMessage object at 0x00000000091DF2B0>
